序号,改扩建项目名称,改扩建时间,改扩建内容,"上部组块总
操作重量
MT","上部组块不
可超越
重量,MT","重量变化
MT","上部组块
重心(x,y,z)
m","上部组块重心
不可超越半径
m","Fx,KN","Fy,KN","Fz,KN","Mx,KN·m","My,KN·m","Mz,KN·m",操作工况,极端工况,"是否整体
评估",评估机构
0,原设计,用户设置,\,,,0,,,,,,,,,\,\,\,\
1,（预定义名称？）,用户设置,用户输入,用户输入,用户输入,用户输入,用户输入,用户输入,用户输入,用户输入,用户输入,用户输入,用户输入,用户输入,用户输入,用户输入,\,\
2,改造加固,2017-09,新增井口设备,16354,22731.65,20.38,"2.74,3.84,1.14",16.58,11545.64,27896.67,12216.78,143808.94,645041.22,212979.99,1.51,1.50,否,中海油研究总院
3,改造加固,2016-02,新增井口设备,16720,8433.77,131.07,"3.70,-0.02,1.85",10.84,38581.66,36569.80,10377.82,175449.86,678070.48,776883.62,1.15,1.54,是,第三方评估机构A
4,改造加固,2019-03,甲板加固,16683,9636.71,294.46,"-2.85,-0.95,4.91",17.79,55544.59,12635.65,37383.59,390393.15,379110.17,529428.18,2.34,1.99,否,第三方评估机构B
5,改造加固,2013-03,新增工艺模块,6715,16777.19,-49.68,"-1.86,-0.10,-3.22",11.92,14242.15,37134.89,54492.78,657620.04,770765.43,638072.52,1.97,1.56,否,中海油研究总院
