序号,分公司,作业单元,设施名称,投产时间,设计年限,"建造总操作重量,MT","变化总重重心,MT·m","变化率,%","变化总重,MT","不可超载重量,MT","重心,m","重心不可超载半径,m",桩基承载力安全系数(最小)-操作,桩基承载力安全系数(最小)-校验,整体评估次数
1,上海分公司,涠洲作业公司,WC9-7DPP井口平台,2009-01-21,15,12652,4405.96,1.65,208.59,10791.02,21.12,6.57,2.08,2.51,3
2,海南分公司,珠江作业公司,WC19-2WHPC井口平台,2013-08-16,15,14268,659.75,0.36,51.56,11437.34,12.80,9.80,2.54,1.24,5
3,海南分公司,文昌作业公司,WC19-3WHPC井口平台,2011-03-11,15,14655,1776.96,0.97,142.41,12665.66,12.48,6.11,1.52,1.93,2
4,上海分公司,涠洲作业公司,WC19-3WHPC井口平台,2005-08-11,20,7716,3839.27,3.07,236.50,6826.10,16.23,17.23,1.40,1.40,2
5,深圳分公司,文昌作业公司,WC19-1WHPC井口平台,2012-06-25,25,5821,2265.28,2.86,166.21,5398.68,13.63,16.34,2.02,1.90,3
6,湛江分公司,渤海作业公司,WC9-7DPP井口平台,2006-12-07,30,10038,1818.66,1.45,145.18,9022.08,12.53,9.42,1.72,1.38,1
7,天津分公司,涠洲作业公司,WC19-2WHPC井口平台,2015-04-08,25,7636,1929.19,1.08,82.69,7047.16,23.33,10.26,1.39,1.87,3
8,湛江分公司,涠洲作业公司,WC19-3WHPC井口平台,2014-11-14,15,15014,1879.57,0.51,76.83,13232.43,24.46,16.49,1.94,1.12,3
9,深圳分公司,涠洲作业公司,WC19-1DPPA井口平台,2010-10-16,25,11176,502.54,0.30,34.08,9981.36,14.75,17.34,2.00,2.35,4
10,深圳分公司,涠洲作业公司,WC19-1DPPA井口平台,2013-10-21,25,7585,1516.30,1.20,91.16,6146.84,16.63,16.91,2.26,2.03,4
11,天津分公司,珠江作业公司,WC9-7DPP井口平台,2007-03-11,15,16843,825.97,0.40,67.09,13951.83,12.31,9.13,1.43,2.34,5
12,湛江分公司,渤海作业公司,WC19-3WHPC井口平台,2008-11-28,30,10812,1537.24,1.30,140.19,8930.79,10.97,10.09,1.15,1.52,2
13,天津分公司,珠江作业公司,WC19-2WHPC井口平台,2012-10-02,15,12414,1435.12,0.73,91.05,11382.64,15.76,12.22,1.63,2.60,5
14,天津分公司,文昌作业公司,WC19-1WHPC井口平台,2009-06-06,15,11171,980.12,0.43,48.12,10588.98,20.37,14.36,1.26,2.00,3
15,海南分公司,渤海作业公司,WC19-1DPPA井口平台,2009-02-04,25,10697,1248.63,0.67,71.19,9507.76,17.54,10.74,1.45,1.74,5
16,天津分公司,渤海作业公司,WC19-1DPPA井口平台,2004-05-23,30,7786,4062.95,2.10,163.30,6446.70,24.88,12.40,2.48,1.29,1
17,海南分公司,渤海作业公司,WC19-3WHPC井口平台,2004-06-27,15,16632,969.49,0.44,72.90,15469.31,13.30,15.24,1.71,2.49,5
18,上海分公司,文昌作业公司,WC19-3WHPC井口平台,2015-04-16,30,14986,1120.75,0.52,78.43,14053.77,14.29,9.11,1.43,1.19,0
19,海南分公司,珠江作业公司,WC19-2WHPC井口平台,2014-03-09,15,7643,1805.62,1.46,111.63,6397.87,16.17,10.17,1.66,1.11,2
20,天津分公司,涠洲作业公司,WC19-1WHPC井口平台,2007-04-05,30,8177,2359.13,1.99,162.81,7118.18,14.49,8.80,2.41,1.85,1
21,海南分公司,珠江作业公司,WC19-3WHPC井口平台,2009-11-28,25,12770,625.90,0.26,32.80,11802.46,19.08,13.83,2.41,2.27,0
22,天津分公司,文昌作业公司,WC19-1DPPA井口平台,2016-08-13,20,7033,3009.96,3.35,235.93,6310.71,12.76,6.68,1.75,1.56,4
23,湛江分公司,珠江作业公司,WC19-1DPPA井口平台,2011-11-27,15,7553,2602.43,2.87,217.00,6090.63,11.99,12.19,1.14,2.22,2
24,上海分公司,涠洲作业公司,WC19-1WHPC井口平台,2011-06-09,15,11552,451.53,0.41,47.74,10302.70,9.46,14.91,2.16,2.46,1
25,湛江分公司,珠江作业公司,WC19-1DPPA井口平台,2012-03-05,15,8680,2034.96,1.87,162.12,7147.20,12.55,13.86,2.34,1.93,4
26,海南分公司,渤海作业公司,WC9-7DPP井口平台,2012-02-03,30,6251,1033.29,1.92,120.19,5770.81,8.60,17.48,1.13,1.12,4
27,深圳分公司,珠江作业公司,WC19-1DPPA井口平台,2005-01-09,15,17008,995.87,0.24,40.19,13770.05,24.78,8.62,1.84,1.75,3
28,天津分公司,文昌作业公司,WC9-7DPP井口平台,2014-11-27,30,14546,3117.55,1.65,239.46,12657.56,13.02,9.36,1.46,1.85,3
29,天津分公司,涠洲作业公司,WC19-2WHPC井口平台,2005-01-06,25,13516,2864.58,1.11,149.82,11720.41,19.12,6.48,2.49,1.48,1
30,湛江分公司,涠洲作业公司,WC19-1DPPA井口平台,2009-07-05,30,15747,2298.30,1.14,179.96,13678.15,12.77,7.73,1.48,1.84,2
