序号,改扩建类型名称,改扩建时间,改扩建内容,"上部组块总
操作重量
MT","上部组块总
重心到超载
重量,MT","重量变化
MT","上部组块
变化总
重心 x,y,z
m","上部组块变化后
不可超载半径
m","Fx,KN","Fy,KN","Fz,KN","Mx,KN·m","My,KN·m","Mz,KN·m",操作工况,极端工况,"是否整体
评估",评估机构
2,新增设备,2023-07,甲板加固,8640,8720.54,-96.78,"0.96,-4.62,-2.20",17.93,29723.21,49658.38,47284.21,419051.37,156234.77,287915.61,1.19,2.18,是,第三方评估机构B
3,扩建,2021-12,甲板加固,17944,20520.00,204.42,"3.03,1.77,-1.33",19.05,40046.88,57830.45,38051.98,144949.62,524203.04,444070.20,1.90,2.36,是,中海油研究总院
4,改造加固,2017-09,新增井口设备,16354,22731.65,20.38,"2.74,3.84,1.14",16.58,11545.64,27896.67,12216.78,143808.94,645041.22,212979.99,1.51,1.50,否,中海油研究总院
5,改造加固,2016-02,新增井口设备,16720,8433.77,131.07,"3.70,-0.02,1.85",10.84,38581.66,36569.80,10377.82,175449.86,678070.48,776883.62,1.15,1.54,是,第三方评估机构A
6,改造加固,2019-03,甲板加固,16683,9636.71,294.46,"-2.85,-0.95,4.91",17.79,55544.59,12635.65,37383.59,390393.15,379110.17,529428.18,2.34,1.99,否,第三方评估机构B
7,改造加固,2013-03,新增工艺模块,6715,16777.19,-49.68,"-1.86,-0.10,-3.22",11.92,14242.15,37134.89,54492.78,657620.04,770765.43,638072.52,1.97,1.56,否,中海油研究总院
